"Promotion ID","Advertiser","Advertiser ID","Type","Code","Description","Starts","Ends","Categories","Regions","Terms","Deeplink Tracking","Deeplink","Commission Groups","Commission","Exclusive","Date Added","Title","Campaign"
"3979949","Brinox Shop BR","25279","voucher","BDAY50","R$50 OFF em compras acima de R$ 399","30/06/2026 00:00:00","31/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=25279&awinaffid=2104315&ued=https%3A%2F%2Fwww.brinox.com.br%2F","https://www.brinox.com.br/","","","no","30/06/2026 16:50:42","R$50 OFF em compras acima de R$ 399",""
"3979345","Olympikus BR","17698","voucher","AQUECE20","Liquida Inverno com desconto progressivo sendo 10% OFF em 1 peça 15% OFF em 2 peças e 20% OFF em 3 ou mais itens usando o cupom AQUECE20 aproveite a campanha especial de inverno","30/06/2026 00:00:00","30/09/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17698&awinaffid=2104315&ued=https%3A%2F%2Fwww.olympikus.com.br%2Fliquida-inverno","https://www.olympikus.com.br/liquida-inverno","","","no","30/06/2026 12:42:56","Liquida Inverno com desconto progressivo sendo 10% OFF em 1 peça 15% OFF em 2 peças e 20% OFF em 3 ou mais itens usando o cupom AQUECE20 aproveite a campanha especial de inverno",""
"3974535","Jo Malone BR","22390","promotion","","Ganhe caixa Veggies exclusiva na compra de 2 itens da coleção limitada Veggies","26/06/2026 00:00:00","26/07/2026 23:59:59","Cosmetics & Skincare","Brazil","..","https://www.awin1.com/cread.php?awinmid=22390&awinaffid=2104315&ued=https%3A%2F%2Fwww.jomalone.com.br%2Fcolecao-veggies","https://www.jomalone.com.br/colecao-veggies","","","no","26/06/2026 14:56:25","Ganhe caixa Veggies exclusiva na compra de 2 itens da coleção limitada Veggies",""
"3952685","Aramis BR","121392","voucher","AWIN10","Outlet com +10% OFF","15/06/2026 00:00:00","31/10/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=121392&awinaffid=2104315&ued=https%3A%2F%2Fwww.aramis.com.br%2Fsale","https://www.aramis.com.br/sale","","","no","15/06/2026 12:54:35","Outlet com +10% OFF",""
"3952679","Aramis BR","121392","voucher","AWINPRIM","Primeira compra: 15% OFF sem valor mínimo de compra","15/06/2026 00:00:00","31/12/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=121392&awinaffid=2104315&ued=https%3A%2F%2Fwww.aramis.com.br%2F","https://www.aramis.com.br/","","","no","15/06/2026 12:54:18","Primeira compra: 15% OFF sem valor mínimo de compra",""
"3933529","Loja Ybera BR","124920","voucher","QUERO20","Oferta exclusiva para 1ª compra no site lojaybera.com.br","03/06/2026 17:22:00","31/07/2026 23:59:00","Haircare Products","All Regions","Cupom não cumulativo com outras promoções. Válido até 30/06/2026 às 23h59, podendo ser suspenso a qualquer momento sem prévio aviso.","https://www.awin1.com/cread.php?awinmid=124920&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojaybera.com.br%2F","https://www.lojaybera.com.br/","","","no","03/06/2026 17:22:12","20% OFF EM TODO O SITE",""
"3933527","Loja Ybera BR","124920","voucher","DESCONTOVALIDO","Desconto de parceiro. Não cumulativo com outras promos.","03/06/2026 17:18:00","31/12/2026 23:59:00","Haircare Products","All Regions","Cupom não cumulativo com outras promoções. Válido até 30/06/2026 às 23h59, podendo ser suspenso a qualquer momento sem prévio aviso.","https://www.awin1.com/cread.php?awinmid=124920&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojaybera.com.br%2F","https://www.lojaybera.com.br/","","","no","03/06/2026 17:18:06","25% OFF TODO O SITE",""
"3929681","Brinox Shop BR","25279","voucher","INVERNOBRINOX","15% OFF em todo o site","20/06/2026 00:00:00","21/09/2026 23:59:59","Home Appliances","Brazil","..","https://www.awin1.com/cread.php?awinmid=25279&awinaffid=2104315&ued=https%3A%2F%2Fwww.brinox.com.br%2F","https://www.brinox.com.br/","","","no","02/06/2026 16:43:07","15% OFF em todo o site",""
"3926517","Jo Malone BR","22390","promotion","","Ganhe bolsa Brit Collection na compra de 3 itens da coleção limitada Veggies fragrâncias da estação direto da horta","02/06/2026 00:00:00","31/07/2026 23:59:00","Cosmetics & Skincare","Brazil","..","https://www.awin1.com/cread.php?awinmid=22390&awinaffid=2104315&ued=https%3A%2F%2Fwww.jomalone.com.br%2Fcolecao-veggies","https://www.jomalone.com.br/colecao-veggies","","","no","01/06/2026 16:42:54","Ganhe bolsa Brit Collection na compra de 3 itens da coleção limitada Veggies fragrâncias da estação direto da horta",""
"3882297","Clinique BR","17752","promotion","","Sua rotina de skincare com até 15% OFF em itens selecionados no Outlet Clinique. Sujeito à disponibilidade de estoque.","11/05/2026 00:00:00","31/12/2026 23:59:59","Cosmetics & Skincare","Brazil","...","https://www.awin1.com/cread.php?awinmid=17752&awinaffid=2104315&ued=https%3A%2F%2Fwww.clinique.com.br%2Fproducts%2F1590%2Fultima-chance","https://www.clinique.com.br/products/1590/ultima-chance","","","no","11/05/2026 12:13:10","Sua rotina de skincare com até 15% OFF em itens selecionados no Outlet Clinique. Sujeito à disponibilidade de estoque.",""
"3882293","Fastshop BR","17590","promotion","","Notebook Lenovo IdeaPad Slim 3x Snapdragon X 16GB 1TB SSD Tela 15.3 Polegadas Windows 11 Copilot+ - 83TW0003","11/05/2026 00:00:00","30/09/2026 23:59:59","Laptops","Brazil","...","https://www.awin1.com/cread.php?awinmid=17590&awinaffid=2104315&ued=https%3A%2F%2Fsite.fastshop.com.br%2Fnotebook-lenovo%25C2%25AE-ideapad-slim-3x--snapdragon-x--16gb--1tb-ssd--tela-de-15-3---w11-copilot----83tw0003-l283tw0003cnz_prd-165271%2Fp","https://site.fastshop.com.br/notebook-lenovo%C2%AE-ideapad-slim-3x--snapdragon-x--16gb--1tb-ssd--tela-de-15-3---w11-copilot----83tw0003-l283tw0003cnz_prd-165271/p","","","no","11/05/2026 12:12:49","Notebook Lenovo IdeaPad Slim 3x Snapdragon X 16GB 1TB SSD Tela 15.3 Polegadas Windows 11 Copilot+ - 83TW0003",""
"3882289","Fastshop BR","17590","promotion","","Smart TV LG QNED MiniLED 4K 55 Polegadas com webOS 25 e Processor α8 AI - 55QNED85ASG","11/05/2026 00:00:00","30/09/2026 23:59:59","Home Appliances","Brazil","...","https://www.awin1.com/cread.php?awinmid=17590&awinaffid=2104315&ued=https%3A%2F%2Fsite.fastshop.com.br%2Fsmart-tv-lg-qned-miniled-4k-55--polegadas-com-webos-25-e-processor-%25CE%25B18-ai---55qned85asg-lg55qned85pto_prd-107667%2Fp","https://site.fastshop.com.br/smart-tv-lg-qned-miniled-4k-55--polegadas-com-webos-25-e-processor-%CE%B18-ai---55qned85asg-lg55qned85pto_prd-107667/p","","","no","11/05/2026 12:12:22","Smart TV LG QNED MiniLED 4K 55 Polegadas com webOS 25 e Processor α8 AI - 55QNED85ASG",""
"3817798","Clinique BR","17752","promotion","","Base e Chubbys. A make que trata a sua pele","02/04/2026 00:00:00","31/07/2026 23:59:59","Cosmetics & Skincare","Brazil","...","https://www.awin1.com/cread.php?awinmid=17752&awinaffid=2104315&ued=https%3A%2F%2Fwww.clinique.com.br%2Fchubby-stick","https://www.clinique.com.br/chubby-stick","","","no","02/04/2026 16:31:15","Base e Chubbys. A make que trata a sua pele",""
"3803106","MAC Cosmeticos BR","17780","promotion","","Aproveite até 20% OFF em itens selecionados no site oficial M·A·C. Ofertas por tempo limitado. Sujeito a disponibilidade de estoque.val 31/12","25/03/2026 00:00:00","31/12/2026 23:59:59","Cosmetics & Skincare","Brazil","...","https://www.awin1.com/cread.php?awinmid=17780&awinaffid=2104315&ued=https%3A%2F%2Fwww.maccosmetics.com.br%2Fproducts%2F16051%2Fprodutos%2Foutlet","https://www.maccosmetics.com.br/products/16051/produtos/outlet","","","no","25/03/2026 16:53:49","Aproveite até 20% OFF em itens selecionados no site oficial M·A·C. Ofertas por tempo limitado. Sujeito a disponibilidade de estoque.val 31/12",""
"3795206","Loja do Mecanico BR","118895","voucher","LDM75OFF","R$ 75 de desconto em pedidos acima de R$ 1.500","20/03/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2F","https://www.lojadomecanico.com.br/","","","no","20/03/2026 13:02:29","R$ 75 de desconto em pedidos acima de R$ 1.500",""
"3795200","Loja do Mecanico BR","118895","voucher","LDM50OFF","R$ 50 de desconto em pedidos acima de R$ 1.000","20/03/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2F","https://www.lojadomecanico.com.br/","","","no","20/03/2026 13:02:26","R$ 50 de desconto em pedidos acima de R$ 1.000",""
"3795196","Loja do Mecanico BR","118895","voucher","LDM35OFF","R$ 35 de desconto em pedidos acima de R$ 700","20/03/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2F","https://www.lojadomecanico.com.br/","","","no","20/03/2026 13:02:22","R$ 35 de desconto em pedidos acima de R$ 700",""
"3795194","Loja do Mecanico BR","118895","voucher","LDM20OFF","R$ 20 de desconto em pedidos acima de R$ 400","20/03/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2F","https://www.lojadomecanico.com.br/","","","no","20/03/2026 13:02:12","R$ 20 de desconto em pedidos acima de R$ 400",""
"3776400","Arno BR","108626","voucher","LANCAMENTO15","15% OFF em Lançamentos","10/03/2026 15:27:00","31/12/2026 23:59:00","House Accessories","All Regions","15% OFF em lançamentos","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2F249%3Fmap%3DproductClusterIds","https://www.arno.com.br/249?map=productClusterIds","","","no","10/03/2026 15:27:04","15% OFF em Lançamentos",""
"3764832","Loja do Mecanico BR","118895","promotion","","Entrega Expressa > Comprou Hoje. Chegou Amanhã!","03/03/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fentrega-express","https://www.lojadomecanico.com.br/hotsite/entrega-express","","","no","03/03/2026 13:12:52","Entrega Expressa > Comprou Hoje. Chegou Amanhã!",""
"3764830","Loja do Mecanico BR","118895","promotion","","Landing Page de Frete Grátis","03/03/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fbuscar%2Ffrete-gratis","https://www.lojadomecanico.com.br/buscar/frete-gratis","","","no","03/03/2026 13:12:49","Landing Page de Frete Grátis",""
"3764826","Loja do Mecanico BR","118895","promotion","","Produtos em até 12x Sem Juros! Produtos que estão em campanha de PREÇO ÚNICO no site.app.","03/03/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fprodutos-ate-12x-sem-juros","https://www.lojadomecanico.com.br/hotsite/produtos-ate-12x-sem-juros","","","no","03/03/2026 13:12:46","Produtos em até 12x Sem Juros! Produtos que estão em campanha de PREÇO ÚNICO no site.app.",""
"3764824","Loja do Mecanico BR","118895","promotion","","Melhor Preço Hoje! Lista de produtos ganhando Pricing Match contra concorrentes!","03/03/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fmelhor-preco-hoje","https://www.lojadomecanico.com.br/hotsite/melhor-preco-hoje","","","no","03/03/2026 13:12:43","Melhor Preço Hoje! Lista de produtos ganhando Pricing Match contra concorrentes!",""
"3764822","Loja do Mecanico BR","118895","promotion","","Mais de R$1 Milhão em Cupons de Desconto!","03/03/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fcupom-de-desconto","https://www.lojadomecanico.com.br/cupom-de-desconto","","","no","03/03/2026 13:12:40","Mais de R$1 Milhão em Cupons de Desconto!",""
"3753324","Electrolux BR","17858","voucher","SEJABEMVINDO","5% Off pra novos compradores","25/02/2026 00:00:00","31/12/2026 23:59:59","Home Appliances","Brazil","..","https://www.awin1.com/cread.php?awinmid=17858&awinaffid=2104315&ued=https%3A%2F%2Floja.electrolux.com.br%2F","https://loja.electrolux.com.br/","","","no","25/02/2026 12:23:39","5% Off pra novos compradores",""
"3689698","oBoticario BR","17659","voucher","VAIDEVISA","10% de desconto na primeira compra em produtos selecionados desta lista","21/01/2026 13:22:00","31/07/2026 23:59:00","Cosmetics","All Regions","-","https://www.awin1.com/cread.php?awinmid=17659&awinaffid=2104315&ued=https%3A%2F%2Fwww.boticario.com.br%2Fcupom-de-desconto%2Fprimeira-compra%2F","https://www.boticario.com.br/cupom-de-desconto/primeira-compra/","","","no","21/01/2026 13:22:16","Cupom Nominal",""
"3684688","Loja do Mecanico BR","118895","promotion","","Cupom de Desconto! Use o cupom OFERTAS5 e ganhe 5% de desconto.","19/01/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","...","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br","https://www.lojadomecanico.com.br","","","no","19/01/2026 13:07:03","Cupom de Desconto! Use o cupom OFERTAS5 e ganhe 5% de desconto.",""
"3684684","Loja do Mecanico BR","118895","promotion","","Entrega Expressa > Comprou Hoje Chegou Amanhã!","19/01/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","...","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fentrega-express","https://www.lojadomecanico.com.br/hotsite/entrega-express","","","no","19/01/2026 13:06:54","Entrega Expressa > Comprou Hoje Chegou Amanhã!",""
"3684678","Loja do Mecanico BR","118895","promotion","","Retire & Ganhe! Compre online e Retire na Loja para Receber um Cupom de desconto EXCLUSIVO para sua Próxima Compra!","19/01/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","...","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fretira-e-ganhe","https://www.lojadomecanico.com.br/hotsite/retira-e-ganhe","","","no","19/01/2026 13:06:43","Retire & Ganhe! Compre online e Retire na Loja para Receber um Cupom de desconto EXCLUSIVO para sua Próxima Compra!",""
"3684676","Loja do Mecanico BR","118895","promotion","","Landing Page de Frete Grátis!","19/01/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","...","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fbuscar%2Ffrete-gratis","https://www.lojadomecanico.com.br/buscar/frete-gratis","","","no","19/01/2026 13:06:34","Landing Page de Frete Grátis!",""
"3684672","Loja do Mecanico BR","118895","promotion","","Produtos em até 12x Sem Juros! Produtos que estão em campanha de PREÇO ÚNICO no site/app.","19/01/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","...","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fprodutos-ate-12x-sem-juros","https://www.lojadomecanico.com.br/hotsite/produtos-ate-12x-sem-juros","","","no","19/01/2026 13:06:17","Produtos em até 12x Sem Juros! Produtos que estão em campanha de PREÇO ÚNICO no site/app.",""
"3684666","Loja do Mecanico BR","118895","promotion","","Melhor Preço Hoje! Lista de produtos ganhando Pricing Match contra concorrentes!","19/01/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","...","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fmelhor-preco-hoje","https://www.lojadomecanico.com.br/hotsite/melhor-preco-hoje","","","no","19/01/2026 13:05:59","Melhor Preço Hoje! Lista de produtos ganhando Pricing Match contra concorrentes!",""
"3684660","Loja do Mecanico BR","118895","promotion","","Mais de R$1 Milhão em Cupons de Desconto!","19/01/2026 00:00:00","31/12/2026 23:59:59","Home & Garden","Brazil","...","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fcupom-de-desconto","https://www.lojadomecanico.com.br/cupom-de-desconto","","","no","19/01/2026 13:05:41","Mais de R$1 Milhão em Cupons de Desconto!",""
"3634212","Loja do Mecanico BR","118895","promotion","","Entrega Expressa > Comprou Hoje. Chegou Amanhã!","15/12/2025 00:00:00","31/12/2026 23:59:59","Creative & Construction","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fretira-e-ganhe","https://www.lojadomecanico.com.br/hotsite/retira-e-ganhe","","","no","15/12/2025 17:44:13","Entrega Expressa > Comprou Hoje. Chegou Amanhã!",""
"3634192","Loja do Mecanico BR","118895","promotion","","Landing Page de Frete Grátis","15/12/2025 00:00:00","31/12/2026 23:59:59","Creative & Construction","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fbuscar%2Ffrete-gratis","https://www.lojadomecanico.com.br/buscar/frete-gratis","","","no","15/12/2025 17:42:32","Landing Page de Frete Grátis",""
"3634190","Loja do Mecanico BR","118895","promotion","","Produtos em até 12x Sem Juros! Produtos que estão em campanha de PREÇO ÚNICO no site/app.","15/12/2025 00:00:00","31/12/2026 23:59:59","Creative & Construction","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fprodutos-ate-12x-sem-juros","https://www.lojadomecanico.com.br/hotsite/produtos-ate-12x-sem-juros","","","no","15/12/2025 17:42:20","Produtos em até 12x Sem Juros! Produtos que estão em campanha de PREÇO ÚNICO no site/app.",""
"3634188","Loja do Mecanico BR","118895","promotion","","Melhor Preço Hoje! Lista de produtos ganhando Pricing Match contra concorrentes!","15/12/2025 00:00:00","31/12/2026 23:59:59","Creative & Construction","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fhotsite%2Fmelhor-preco-hoje","https://www.lojadomecanico.com.br/hotsite/melhor-preco-hoje","","","no","15/12/2025 17:42:11","Melhor Preço Hoje! Lista de produtos ganhando Pricing Match contra concorrentes!",""
"3634186","Loja do Mecanico BR","118895","promotion","","Mais de R$1 Milhão em Cupons de Desconto!","15/12/2025 00:00:00","31/12/2026 23:59:59","Creative & Construction","Brazil","..","https://www.awin1.com/cread.php?awinmid=118895&awinaffid=2104315&ued=https%3A%2F%2Fwww.lojadomecanico.com.br%2Fcupom-de-desconto","https://www.lojadomecanico.com.br/cupom-de-desconto","","","no","15/12/2025 17:42:00","Mais de R$1 Milhão em Cupons de Desconto!",""
"3575456","Chilli Beans BR","78310","voucher","BEMVINDO10","Desconto exclusivo para primeira compra no site, não cumulativo e não aplicável para categoria de acessórios","19/11/2025 16:47:00","31/12/2026 23:59:00","Women's Accessories","All Regions","10% Off na primeira compra
Desconto exclusivo para primeira compra no site, não cumulativo e não aplicável para categoria de acessórios","https://www.awin1.com/cread.php?awinmid=78310&awinaffid=2104315&ued=https%3A%2F%2Floja.chillibeans.com.br%2F","https://loja.chillibeans.com.br/","","","no","19/11/2025 16:47:03","10% Off na primeira compra",""
"3575284","Ropo BR","119649","voucher","ROPO10OFF","10% OFF - Não cumulativo com outros descontos; Válido para toda linha Ropo, exceto peças","19/11/2025 14:00:00","18/11/2026 13:57:00","Vacuum Cleaners,Other Appliances,House Accessories,Power Tools","All Regions","Não cumulativo com outros descontos;
Válido para toda linha Ropo, exceto peças.","https://www.awin1.com/cread.php?awinmid=119649&awinaffid=2104315&ued=https%3A%2F%2Fwww.ropo.com.br%2F","https://www.ropo.com.br/","","","no","19/11/2025 14:00:26","10% Off",""
"3402663","Lauri Esporte","118977","promotion","","Em qualquer compra em nossa loja, tenha frete grátis","25/08/2025 18:35:00","31/12/2026 18:34:00","Men's Footwear,Women's Footwear","All Regions","","https://www.awin1.com/cread.php?awinmid=118977&awinaffid=2104315&ued=https%3A%2F%2Fwww.lauriesporte.com.br%2F","https://www.lauriesporte.com.br/","","","no","25/08/2025 18:35:13","Frete Grátis para todo Brasil",""
"3383739","Lauri Esporte","118977","voucher","AWIN10","Utilize o cupom para receber 10% off em qualquer compra no site","13/08/2025 15:27:00","13/11/2026 15:25:00","Men's Footwear,Women's Footwear","Brazil","10% de desconto em todo site
Este desconto é cumulativo com o desconto em pagamento por PIX e Boleto, ou seja, pagando no Pix o cliente pode ter até 20% de desconto.","https://www.awin1.com/cread.php?awinmid=118977&awinaffid=2104315&ued=https%3A%2F%2Fwww.lauriesporte.com.br%2F","https://www.lauriesporte.com.br/","","","no","13/08/2025 15:27:39","10% De Desconto Em Todo Site",""
"2576042","Spicy BR","30615","voucher","100FRETE","cupom de frete grátis válido apenas para a primeira compra.","06/02/2024 16:15:00","31/12/2026 16:13:00","House Accessories","All Regions","Cupom de frete grátis válido apenas para primeira compra.
Válido para produtos vendidos e entregues por Spicy.","https://www.awin1.com/cread.php?awinmid=30615&awinaffid=2104315&ued=https%3A%2F%2Fwww.spicy.com.br%2F","https://www.spicy.com.br/","","","no","06/02/2024 16:15:01","Cupom de frete grátis",""
"2565806","Brinox Shop BR","25279","voucher","JOGOSDEPANELASBRINOX","Cupom de desconto 10% Destinado à categoria JOGOS DE PANELAS com o cupom JOGOSDEPANELASBRINOX para produtos não promocionados |+5%OFF no PIX ou BOLETO | Frete Grátis para pedidos a partir de R$ 249 para Sul, Sudeste e Centro Oeste | Parcelamento em até 10x sem juros","30/01/2024 17:33:00","24/02/9999 00:00:00","House Accessories,Cookware & Utensils","All Regions","-","https://www.awin1.com/cread.php?awinmid=25279&awinaffid=2104315&ued=https%3A%2F%2Fwww.brinoxshop.com.br%2F","https://www.brinoxshop.com.br/","","","no","30/01/2024 17:33:00","Cupom de desconto 10% Destinado à categoria JOGOS DE PANELAS com o cupom JOGOSDEPANELASBRINOX para produtos não promocionados |+5%OFF no PIX ou BOLETO | Frete Grátis para pedidos a partir de R$ 249 para Sul, Sudeste e Centro Oeste | Parcelamento em até 10x sem juros",""
"2348543","C&A BR","17648","voucher","AFILIADOS10","8% OFF em Apparel, beleza, óculos e relógios no site em compras a partir de R$ 199 | 10% OFF em Apparel, beleza, óculos e relógios no APP em compras a partir de R$ 199","25/08/2023 13:32:00","01/01/2030 23:59:00","General Clothing","Brazil",".","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2F","https://www.cea.com.br/","","","no","25/08/2023 13:32:31","8% OFF em Apparel, beleza, óculos e relógios no site em compras a partir de R$ 199 | 10% OFF em Apparel, beleza, óculos e relógios no APP em compras a partir de R$ 199",""
"2152833","Brinox Shop BR","25279","voucher","PANELASBRINOX","Cupom de 10% OFF em toda categoria de panelas","03/04/2023 07:55:00","23/02/9999 00:00:00","Anniversary Gifts,Wedding Gifts,House Accessories,Cookware & Utensils","All Regions","+5%OFF no PIX ou BOLETO | Frete Grátis para pedidos a partir de R$ 199 para Sul e Sudeste | Parcelamento em até 12x sem juros","https://www.awin1.com/cread.php?awinmid=25279&awinaffid=2104315&ued=https%3A%2F%2Fwww.brinoxshop.com.br%2Fpanelas","https://www.brinoxshop.com.br/panelas","","","no","03/04/2023 07:55:14","Cupom de 10% OFF em toda categoria de panelas",""
"1833313","Lego BR","30511","voucher","100frete","válido apenas para primeira compra do site","02/08/2022 12:52:00","31/12/2027 23:59:00","Baby Toys,Games, Puzzles & Learning,Other Toys","All Regions","cupom de frete grátis válido apenas para primeira compra.","https://www.awin1.com/cread.php?awinmid=30511&awinaffid=2104315&ued=https%3A%2F%2Fwww.legombrinq.com.br%2F","https://www.legombrinq.com.br/","","","no","02/08/2022 12:52:33","Cupom de frete grátis",""
